timestamp,symbol,expiry,strike,call_vega,put_vega,total_vega,call_oi,put_oi
2025-11-11 13:46:14,NIFTY,11-Nov-2025,25650,1.5377642199605714e-295,3.3092770486430175e-168,3.3092770486430175e-168,345742.0,186534.0
2025-11-11 13:45:13,NIFTY,11-Nov-2025,25650,1.2336055678144756e-251,2.394311846701831e-143,2.394311846701831e-143,345742.0,186534.0
2025-11-11 13:44:12,NIFTY,11-Nov-2025,25650,2.3393498515820615e-255,3.228862212361625e-134,3.228862212361625e-134,345742.0,186534.0
2025-11-11 13:43:11,NIFTY,11-Nov-2025,25650,4.9767877129857465e-21,9.360055126569904e-21,1.433684283955565e-20,363862.0,162277.0
2025-11-11 13:42:11,NIFTY,11-Nov-2025,25650,4.9767877129857465e-21,9.360055126569904e-21,1.433684283955565e-20,393845.0,129166.0
2025-11-11 13:41:10,NIFTY,11-Nov-2025,25650,4.1237608381989063e-200,1.0649076041380455e-225,4.1237608381989063e-200,393845.0,129166.0
2025-11-11 13:40:09,NIFTY,11-Nov-2025,25650,4.123760838198906e-200,1.0649076041380455e-225,4.123760838198906e-200,393845.0,129166.0
2025-11-11 13:39:08,NIFTY,11-Nov-2025,25600,4.279296566516514e-186,8.111300050582912e-189,4.287407866567097e-186,403665.0,464334.0
2025-11-11 13:38:08,NIFTY,11-Nov-2025,25600,4.2792965665165135e-186,8.111300050582912e-189,4.287407866567097e-186,403665.0,464334.0
2025-11-11 13:37:07,NIFTY,11-Nov-2025,25600,2.8590132734938017e-137,2.8570565335626465e-139,2.887583838829429e-137,417347.0,437461.0
2025-11-11 13:36:06,NIFTY,11-Nov-2025,25600,2.8590132734938017e-137,2.8570565335626465e-139,2.887583838829429e-137,417347.0,437461.0
2025-11-11 13:35:05,NIFTY,11-Nov-2025,25600,6.1398702005853465e-87,3.405119441017981e-88,6.480382144687143e-87,410825.0,431311.0
2025-11-11 13:34:04,NIFTY,11-Nov-2025,25600,8.817336681459932e-24,7.360873948420523e-22,7.449047315235122e-22,410825.0,431311.0
2025-11-11 13:33:03,NIFTY,11-Nov-2025,25600,7.200307167583722e-14,1.30861531397426e-13,2.028646030732633e-13,410825.0,431311.0
2025-11-11 13:32:03,NIFTY,11-Nov-2025,25600,8.817336681459932e-24,7.360873948420523e-22,7.449047315235122e-22,410825.0,431311.0
2025-11-11 13:31:02,NIFTY,11-Nov-2025,25600,1.0668888801028368e-61,2.1527694621912187e-60,2.2594583502015023e-60,414795.0,414761.0
2025-11-11 13:30:01,NIFTY,11-Nov-2025,25600,1.0668888801028368e-61,2.1527694621912187e-60,2.2594583502015023e-60,414795.0,414761.0
2025-11-11 13:29:00,NIFTY,11-Nov-2025,25600,7.392013908564561e-53,2.266657721506932e-48,2.266731641646018e-48,421406.0,385980.0
2025-11-11 13:27:59,NIFTY,11-Nov-2025,25600,7.3920139085645615e-53,2.266657721506932e-48,2.266731641646018e-48,421406.0,385980.0
2025-11-11 13:26:58,NIFTY,11-Nov-2025,25600,1.0377713016974653e-51,1.2666885120359998e-50,1.3704656422057464e-50,421406.0,385980.0
2025-11-11 13:25:57,NIFTY,11-Nov-2025,25600,5.879404078545722e-32,2.6555191580859805e-31,3.243459565940553e-31,434253.0,343319.0
2025-11-11 13:24:56,NIFTY,11-Nov-2025,25600,5.879404078545722e-32,2.6555191580859805e-31,3.2434595659405532e-31,434253.0,343319.0
2025-11-11 13:23:56,NIFTY,11-Nov-2025,25600,2.0038700698618306e-52,6.079839378668926e-31,6.079839378668926e-31,487533.0,292307.0
2025-11-11 13:22:55,NIFTY,11-Nov-2025,25600,1.6207492799439028e-54,1.1574577338373713e-29,1.1574577338373713e-29,487533.0,292307.0
2025-11-11 13:21:54,NIFTY,11-Nov-2025,25600,1.9556494065562565e-06,0.0002459849434602,0.0002479405928668,487533.0,292307.0
2025-11-11 13:20:53,NIFTY,11-Nov-2025,25600,2.9378767440001624e-06,0.0001917822418956,0.0001947201186396,487533.0,292307.0
2025-11-11 13:19:52,NIFTY,11-Nov-2025,25600,0.005360162919485,0.0159168266495518,0.0212769895690368,530541.0,258949.0
2025-11-11 13:18:52,NIFTY,11-Nov-2025,25600,0.0058744517112226,0.0150494398518244,0.020923891563047,530541.0,258949.0
2025-11-11 13:17:51,NIFTY,11-Nov-2025,25600,2.3750320465338784e-182,5.315109476734322e-97,5.315109476734322e-97,535498.0,244460.0
2025-11-11 13:16:50,NIFTY,11-Nov-2025,25600,2.3750320465338784e-182,5.315109476734322e-97,5.315109476734322e-97,535498.0,244460.0
2025-11-11 13:15:49,NIFTY,11-Nov-2025,25550,0.0,2.1011494632665264e-187,2.1011494632665264e-187,244679.0,472107.0
2025-11-11 13:14:48,NIFTY,11-Nov-2025,25550,0.0,3.964124026082998e-195,3.964124026082998e-195,244679.0,472107.0
2025-11-11 13:13:47,NIFTY,11-Nov-2025,25550,0.0,2.1011494632665264e-187,2.1011494632665264e-187,244679.0,472107.0
2025-11-11 13:12:46,NIFTY,11-Nov-2025,25600,2.8174279517458024e-197,2.159302418481349e-145,2.159302418481349e-145,508674.0,239017.0
2025-11-11 13:11:46,NIFTY,11-Nov-2025,25600,2.8174279517458024e-197,2.159302418481349e-145,2.159302418481349e-145,508674.0,239017.0
2025-11-11 13:10:45,NIFTY,11-Nov-2025,25600,2.8174279517458024e-197,2.159302418481349e-145,2.159302418481349e-145,508674.0,239017.0
2025-11-11 13:09:44,NIFTY,11-Nov-2025,25550,8.0614598121501e-137,6.926496244992579e-101,6.926496244992579e-101,240636.0,462235.0
2025-11-11 13:08:43,NIFTY,11-Nov-2025,25550,8.0614598121501e-137,6.926496244992579e-101,6.926496244992579e-101,240636.0,462235.0
2025-11-11 13:07:42,NIFTY,11-Nov-2025,25550,7.980309841715045e-182,6.780212310149446e-134,6.780212310149446e-134,238409.0,451286.0
2025-11-11 13:06:41,NIFTY,11-Nov-2025,25550,7.980309841715045e-182,6.780212310149446e-134,6.780212310149446e-134,238409.0,451286.0
2025-11-11 13:05:41,NIFTY,11-Nov-2025,25550,1.9133018052856088e-201,2.7569763968295672e-148,2.7569763968295672e-148,238409.0,451286.0
2025-11-11 13:04:40,NIFTY,11-Nov-2025,25550,3.8059683449429895e-78,7.51682932707489e-58,7.51682932707489e-58,231671.0,442666.0
2025-11-11 13:03:39,NIFTY,11-Nov-2025,25550,4.0015838545935946e-83,2.377247434564465e-93,4.001583854831319e-83,231671.0,442666.0
2025-11-11 13:02:38,NIFTY,11-Nov-2025,25550,1.317437279782238e-54,1.4078500885221986e-62,1.3174372938607387e-54,223559.0,436827.0
2025-11-11 13:01:37,NIFTY,11-Nov-2025,25550,2.226666795707928e-51,1.3278424177345735e-57,2.2266681235503445e-51,223559.0,436827.0
2025-11-11 13:00:36,NIFTY,11-Nov-2025,25550,2.226666795707928e-51,1.3278424177345735e-57,2.2266681235503445e-51,223559.0,436827.0
2025-11-11 12:59:36,NIFTY,11-Nov-2025,25550,2.1551619096618848e-122,1.2337375063178757e-140,2.1551619096618848e-122,226629.0,430953.0
2025-11-11 12:58:35,NIFTY,11-Nov-2025,25550,6.3678596773980306e-121,6.5043561530142205e-136,6.367859677398037e-121,226629.0,430953.0
2025-11-11 12:57:34,NIFTY,11-Nov-2025,25550,6.3678596773980306e-121,6.5043561530142205e-136,6.367859677398037e-121,226629.0,430953.0
2025-11-11 12:56:33,NIFTY,11-Nov-2025,25600,1.556026436723904e-98,1.5057757248330118e-110,1.5560264367254098e-98,477689.0,233386.0
2025-11-11 12:55:33,NIFTY,11-Nov-2025,25600,1.556026436723904e-98,1.5057757248330118e-110,1.5560264367254098e-98,477689.0,233386.0
2025-11-11 12:54:32,NIFTY,11-Nov-2025,25600,6.700033131982965e-182,1.454400884728861e-127,1.454400884728861e-127,474841.0,246018.0
2025-11-11 12:53:31,NIFTY,11-Nov-2025,25600,5.188446941268031e-183,2.58600226271515e-122,2.58600226271515e-122,474841.0,246018.0
2025-11-11 12:52:30,NIFTY,11-Nov-2025,25550,1.7447278288020518e-143,1.6494679237788037e-91,1.6494679237788037e-91,236137.0,411939.0
2025-11-11 12:51:29,NIFTY,11-Nov-2025,25550,6.81534478138759e-131,4.629196235270252e-88,4.629196235270252e-88,236137.0,411939.0
2025-11-11 12:50:28,NIFTY,11-Nov-2025,25550,6.81534478138759e-131,4.629196235270252e-88,4.629196235270252e-88,236137.0,411939.0
2025-11-11 12:49:28,NIFTY,11-Nov-2025,25550,9.918827408066709e-160,2.5772834457107465e-107,2.5772834457107465e-107,230798.0,398941.0
2025-11-11 12:48:27,NIFTY,11-Nov-2025,25550,9.918827408066709e-160,2.5772834457107465e-107,2.5772834457107465e-107,230798.0,398941.0
2025-11-11 12:47:26,NIFTY,11-Nov-2025,25550,1.1181146506516644e-102,1.0801275653391456e-65,1.0801275653391456e-65,225131.0,392574.0
2025-11-11 12:46:25,NIFTY,11-Nov-2025,25550,3.5094148998345295e-234,6.899092317676211e-149,6.899092317676211e-149,225131.0,392574.0
2025-11-11 12:45:24,NIFTY,11-Nov-2025,25550,3.5094148998345295e-234,6.899092317676211e-149,6.899092317676211e-149,225131.0,392574.0
2025-11-11 12:44:24,NIFTY,11-Nov-2025,25550,6.802786856967815e-145,1.4590897961251607e-161,6.802786856967815e-145,220538.0,379551.0
2025-11-11 12:43:23,NIFTY,11-Nov-2025,25600,2.683756584904781e-154,8.270908676856099e-186,2.683756584904781e-154,428455.0,244377.0
2025-11-11 12:42:22,NIFTY,11-Nov-2025,25550,6.802786856967815e-145,1.4590897961251607e-161,6.802786856967815e-145,220538.0,379551.0
2025-11-11 12:41:21,NIFTY,11-Nov-2025,25600,1.8806310624633725e-102,1.780615608550414e-112,1.880631062641434e-102,430477.0,232091.0
2025-11-11 12:40:20,NIFTY,11-Nov-2025,25600,1.8806310624633725e-102,1.780615608550414e-112,1.880631062641434e-102,430477.0,232091.0
2025-11-11 12:39:20,NIFTY,11-Nov-2025,25600,4.935184587933199e-35,7.216593353005129e-42,4.935185309592532e-35,430477.0,232091.0
2025-11-11 12:38:19,NIFTY,11-Nov-2025,25600,1.892434819846537e-48,4.384613612528083e-53,1.892478665982663e-48,430477.0,232091.0
2025-11-11 12:37:47,NIFTY,11-Nov-2025,25600,2.327009720422692e-40,2.6900268545560358e-48,2.327009747322961e-40,463246.0,190326.0
