timestamp,symbol,expiry,strike,call_vega,put_vega,total_vega,call_oi,put_oi,change_call_oi,change_put_oi,oi_diff,change_oi_diff
2025-11-11 12:13:49,NIFTY,11-Nov-2025,25550,5.3118,5.3181,10.6299,324768,218986,0,0,-105782,0
2025-11-11 12:14:50,NIFTY,11-Nov-2025,25550,5.3139,5.3144,10.6283,330366,228463,5598,9477,-101903,3879
2025-11-11 12:15:51,NIFTY,11-Nov-2025,25550,5.2832,5.2846,10.5678,330366,228463,0,0,-101903,0
2025-11-11 12:16:52,NIFTY,11-Nov-2025,25550,5.2832,5.2846,10.5678,330366,228463,0,0,-101903,0
2025-11-11 12:17:53,NIFTY,11-Nov-2025,25550,5.2905,5.2921,10.5826,330366,228463,0,0,-101903,0
2025-11-11 12:18:54,NIFTY,11-Nov-2025,25550,5.308,5.3089,10.6169,338961,230409,8595,1946,-108552,-6649
2025-11-11 12:19:55,NIFTY,11-Nov-2025,25550,5.3339,5.3339,10.6677,349043,237695,10082,7286,-111348,-2796
2025-11-11 12:20:56,NIFTY,11-Nov-2025,25550,5.334,5.334,10.6679,349043,237695,0,0,-111348,0
2025-11-11 12:21:57,NIFTY,11-Nov-2025,25550,5.3339,5.3339,10.6677,349043,237695,0,0,-111348,0
2025-11-11 12:22:58,NIFTY,11-Nov-2025,25550,5.3186,5.319,10.6376,342115,246076,-6928,8381,-96039,15309
2025-11-11 12:24:30,NIFTY,11-Nov-2025,25550,5.292298,5.304116,10.596414,-19.110274,-17.277789,0.00474,0.004044,0.5513,-0.456086,6.785,588191,1,342115,246076,0,0,-96039,0,0.0,0.0,0.0
2025-11-11 12:25:29,NIFTY,11-Nov-2025,25550,5.292298,5.304116,10.596414,-19.110274,-17.277789,0.00474,0.004044,0.5513,-0.456086,6.785,588191,1,342115,246076,0,0,-96039,0,0.0,0.0,0.0
2025-11-11 12:25:32,NIFTY,11-Nov-2025,25550,5.292298,5.304116,10.596414,-19.110274,-17.277789,0.00474,0.004044,0.5513,-0.456086,6.785,588191,1,342115,246076,0,0,-96039,0,0.0,0.0,0.0
2025-11-11 12:26:30,NIFTY,11-Nov-2025,25550,5.269559,5.287663,10.557222,-19.096329,-17.26615,0.004719,0.004031,0.56336,-0.44579,6.785,604570,1,331763,272807,-10352,26731,-58956,37083,-0.022739,-0.016453,-0.039192
2025-11-11 12:26:32,NIFTY,11-Nov-2025,25550,5.269559,5.287663,10.557222,-19.096329,-17.26615,0.004719,0.004031,0.56336,-0.44579,6.785,604570,1,331763,272807,-10352,26731,-58956,37083,-0.022739,-0.016453,-0.039192
2025-11-11 12:27:30,NIFTY,11-Nov-2025,25550,5.272606,5.285924,10.55853,-19.494307,-16.920787,0.004611,0.004102,0.561916,-0.444845,6.795,604570,1,331763,272807,0,0,-58956,0,0.003047,-0.001739,0.001308
2025-11-11 12:27:32,NIFTY,11-Nov-2025,25550,5.272606,5.285924,10.55853,-19.494307,-16.920787,0.004611,0.004102,0.561916,-0.444845,6.795,604570,1,331763,272807,0,0,-58956,0,0.003047,-0.001739,0.001308
2025-11-11 12:28:30,NIFTY,11-Nov-2025,25550,5.313307,5.317917,10.631224,-19.505071,-16.929931,0.004648,0.004129,0.536678,-0.46728,6.795,604570,1,331763,272807,0,0,-58956,0,0.040701,0.031993,0.072694
2025-11-11 12:28:32,NIFTY,11-Nov-2025,25550,5.313307,5.317917,10.631224,-19.505071,-16.929931,0.004648,0.004129,0.536678,-0.46728,6.795,604570,1,331763,272807,0,0,-58956,0,0.040701,0.031993,0.072694
2025-11-11 12:29:30,NIFTY,11-Nov-2025,25550,5.307059,5.314774,10.621833,-19.110336,-17.277627,0.004754,0.004053,0.541568,-0.464386,6.785,604570,1,331763,272807,0,0,-58956,0,-0.006248,-0.003143,-0.009391
2025-11-11 12:29:32,NIFTY,11-Nov-2025,25550,5.307059,5.314774,10.621833,-19.110336,-17.277627,0.004754,0.004053,0.541568,-0.464386,6.785,604570,1,331763,272807,0,0,-58956,0,-0.006248,-0.003143,-0.009391
2025-11-11 12:30:31,NIFTY,11-Nov-2025,25550,5.294288,5.302981,10.59727,-19.507892,-16.932667,0.00463,0.004116,0.550133,-0.455324,6.795,621507,1,333753,287754,1990,14947,-45999,12957,-0.012771,-0.011793,-0.024563
2025-11-11 12:30:32,NIFTY,11-Nov-2025,25550,5.307059,5.314774,10.621833,-19.110336,-17.277627,0.004754,0.004053,0.541568,-0.464386,6.785,604570,1,331763,272807,0,0,-58956,0,0.0,0.0,0.0
2025-11-11 12:31:30,NIFTY,11-Nov-2025,25550,5.302373,5.311393,10.613767,-19.111437,-17.278639,0.004749,0.00405,0.544894,-0.46155,6.785,621507,1,333753,287754,0,0,-45999,0,0.008085,0.008412,0.016497
2025-11-11 12:31:32,NIFTY,11-Nov-2025,25550,5.052778,5.129511,10.182289,-18.736271,-16.958094,0.004519,0.003906,0.630261,-0.38835,6.785,622840,1,319257,303583,-12506,30776,-15674,43282,-0.254281,-0.185263,-0.439544
2025-11-11 12:32:32,NIFTY,11-Nov-2025,25550,5.036378,5.098821,10.135199,-19.080172,-16.551567,0.004398,0.003952,0.633957,-0.380473,6.795,622840,1,319257,303583,0,0,-15674,0,-0.0164,-0.03069,-0.04709
2025-11-11 12:33:02,NIFTY,11-Nov-2025,25550,5.036378,5.098821,10.135199,-19.080172,-16.551567,0.004398,0.003952,0.633957,-0.380473,6.795,622840,1,319257,303583,-14496,15829,-15674,30325,-0.265995,-0.212572,-0.478568
2025-11-11 12:33:31,NIFTY,11-Nov-2025,25550,5.052778,5.129511,10.182289,-18.736271,-16.958094,0.004519,0.003906,0.630261,-0.38835,6.785,622840,1,319257,303583,0,0,-15674,0,0.0164,0.03069,0.04709
2025-11-11 12:34:02,NIFTY,11-Nov-2025,25550,5.052778,5.129511,10.182289,-18.736271,-16.958094,0.004519,0.003906,0.630261,-0.38835,6.785,622840,1,319257,303583,0,0,-15674,0,0.0164,0.03069,0.04709
2025-11-11 12:34:32,NIFTY,11-Nov-2025,25600,5.237905,5.216475,10.45438,-20.37487,-13.887144,0.004163,0.004555,0.421819,-0.585909,6.705,639291,1,473799,165492,0,0,-308307,0,0.0,0.0,0.0
2025-11-11 12:35:02,NIFTY,11-Nov-2025,25600,5.237905,5.216475,10.45438,-20.37487,-13.887144,0.004163,0.004555,0.421819,-0.585909,6.705,639291,1,473799,165492,0,0,-308307,0,0.0,0.0,0.0
2025-11-11 12:35:31,NIFTY,11-Nov-2025,25600,5.237905,5.216475,10.45438,-20.37487,-13.887144,0.004163,0.004555,0.421819,-0.585909,6.705,639291,1,473799,165492,0,0,-308307,0,0.0,0.0,0.0
2025-11-11 12:36:02,NIFTY,11-Nov-2025,25600,5.237905,5.216475,10.45438,-20.37487,-13.887144,0.004163,0.004555,0.421819,-0.585909,6.705,639291,1,473799,165492,0,0,-308307,0,0.0,0.0,0.0
2025-11-11 12:36:32,NIFTY,11-Nov-2025,25600,5.325685,5.32193,10.647615,-20.900604,-14.462638,0.004229,0.004643,0.46782,-0.535483,6.705,653572,1,463246,190326,-10553,24834,-272920,35387,0.08778,0.105455,0.193235
2025-11-11 12:37:02,NIFTY,11-Nov-2025,25600,5.325685,5.32193,10.647615,-20.900604,-14.462638,0.004229,0.004643,0.46782,-0.535483,6.705,653572,1,463246,190326,-10553,24834,-272920,35387,0.08778,0.105455,0.193235
2025-11-11 14:15:25,NIFTY,11-Nov-2025,25650,5.214862,5.255072,10.469934,-13.285293,-10.500956,0.007192,0.006121,0.59193,-0.422022,4.39,673697,1,339200,334497,0,0,-4703,0,0.0,0.0,0.0
2025-11-11 14:16:26,NIFTY,11-Nov-2025,25650,5.310938,5.322567,10.633505,-13.421991,-10.425135,0.007238,0.006242,0.552064,-0.45504,4.4,702228,1,338504,363724,-696,29227,25220,29923,0.096076,0.067495,0.163571
2025-11-11 14:17:26,NIFTY,11-Nov-2025,25650,5.312969,5.325229,10.638197,-13.287661,-10.502612,0.007331,0.006206,0.550865,-0.456867,4.39,702228,1,338504,363724,0,0,25220,0,0.002031,0.002662,0.004692
2025-11-11 14:18:26,NIFTY,11-Nov-2025,25650,5.312969,5.325229,10.638197,-13.287661,-10.502612,0.007331,0.006206,0.550865,-0.456867,4.39,702228,1,338504,363724,0,0,25220,0,0.0,0.0,0.0
2025-11-11 14:19:27,NIFTY,11-Nov-2025,25650,5.329509,5.337003,10.666512,-13.268655,-10.486426,0.007355,0.00622,0.539851,-0.466187,4.39,708659,1,325349,383310,-13155,19586,57961,32741,0.01654,0.011774,0.028315
2025-11-11 14:20:27,NIFTY,11-Nov-2025,25650,5.31031,5.322102,10.632413,-13.42243,-10.425516,0.007237,0.006241,0.552426,-0.454728,4.4,708659,1,325349,383310,0,0,57961,0,-0.019199,-0.014901,-0.034099
2025-11-11 14:21:27,NIFTY,11-Nov-2025,25700,5.194221,5.243406,10.437627,-13.013741,-10.564764,0.006717,0.005701,0.400311,-0.583933,4.685,651279,1,501101,150178,0,0,-350923,0,0.0,0.0,0.0
2025-11-11 14:21:52,NIFTY,11-Nov-2025,25700,5.194221,5.243406,10.437627,-13.013741,-10.564764,0.006717,0.005701,0.400311,-0.583933,4.685,651279,1,501101,150178,0,0,-350923,0,0.0,0.0,0.0
2025-11-11 14:21:56,NIFTY,11-Nov-2025,25700,5.194221,5.243406,10.437627,-13.013741,-10.564764,0.006717,0.005701,0.400311,-0.583933,4.685,651279,1,501101,150178,0,0,-350923,0,0.0,0.0,0.0
2025-11-11 14:22:26,NIFTY,11-Nov-2025,25700,5.146996,5.20313,10.350126,-12.928445,-10.218626,0.00661,0.005737,0.387379,-0.596903,4.665,651279,1,501101,150178,0,0,-350923,0,-0.047225,-0.040276,-0.087501
2025-11-11 14:23:26,NIFTY,11-Nov-2025,25700,5.146996,5.20313,10.350126,-12.928445,-10.218626,0.00661,0.005737,0.387379,-0.596903,4.665,651279,1,501101,150178,0,0,-350923,0,0.0,0.0,0.0
2025-11-11 14:24:27,NIFTY,11-Nov-2025,25700,4.967232,5.198425,10.165657,-10.417192,-11.525757,0.00779,0.005204,0.347921,-0.598201,4.53,652132,1,477997,174135,-23104,23957,-303862,47061,-0.179764,-0.004705,-0.184469
2025-11-11 14:25:26,NIFTY,11-Nov-2025,25700,5.071259,5.228618,10.299877,-10.955265,-11.26164,0.007733,0.00538,0.369189,-0.588851,4.505,652132,1,477997,174135,0,0,-303862,0,0.104027,0.030193,0.13422
2025-11-11 14:27:15,NIFTY,11-Nov-2025,25700,5.134133,5.258137,10.39227,-11.139594,-11.389721,0.007828,0.005409,0.383974,-0.578601,4.505,652132,1,477997,174135,0,0,-303862,0,0.062874,0.029519,0.092393
2025-11-11 14:28:15,NIFTY,11-Nov-2025,25700,5.134133,5.258137,10.39227,-11.139594,-11.389721,0.007828,0.005409,0.383974,-0.578601,4.505,652132,1,477997,174135,0,0,-303862,0,0.0,0.0,0.0
2025-11-11 14:29:15,NIFTY,11-Nov-2025,25700,5.249179,5.317228,10.566407,-11.246578,-12.071904,0.008227,0.00532,0.417774,-0.552372,4.53,690778,1,491843,198935,13846,24800,-292908,10954,0.115046,0.059091,0.174137
2025-11-11 14:30:15,NIFTY,11-Nov-2025,25700,5.335998,5.353195,10.689193,-11.595005,-12.296888,0.00836,0.005354,0.458863,-0.525946,4.53,730508,1,495338,235170,3495,36235,-260168,32740,0.086819,0.035967,0.122786
2025-11-11 14:31:15,NIFTY,11-Nov-2025,25700,5.340829,5.354029,10.694858,-11.887532,-11.90205,0.008137,0.005504,0.462453,-0.525049,4.505,730508,1,495338,235170,0,0,-260168,0,0.004831,0.000834,0.005665
2025-11-11 14:32:15,NIFTY,11-Nov-2025,25700,5.364407,5.365037,10.729444,-11.804519,-12.431498,0.008402,0.005364,0.492405,-0.504506,4.53,755463,1,493362,262101,-1976,26931,-231261,28907,0.023578,0.011008,0.034586
2025-11-11 14:33:15,NIFTY,11-Nov-2025,25700,5.364407,5.365037,10.729444,-11.804519,-12.431498,0.008402,0.005364,0.492405,-0.504506,4.53,755463,1,493362,262101,0,0,-231261,0,0.0,0.0,0.0
2025-11-11 14:34:15,NIFTY,11-Nov-2025,25700,5.357352,5.363355,10.720706,-8.994453,-10.977894,0.011801,0.005931,0.478436,-0.510439,3.755,755463,1,493362,262101,0,0,-231261,0,-0.007055,-0.001682,-0.008738
2025-11-11 14:35:15,NIFTY,11-Nov-2025,25700,5.357352,5.363355,10.720706,-8.994453,-10.977894,0.011801,0.005931,0.478436,-0.510439,3.755,755463,1,493362,262101,0,0,-231261,0,0.0,0.0,0.0
2025-11-11 14:36:15,NIFTY,11-Nov-2025,25700,5.359326,5.364126,10.723451,-9.193386,-11.078476,0.011802,0.00593,0.51978,-0.489677,3.755,776004,1,479325,296679,-14037,34578,-182646,48615,0.001974,0.000771,0.002745
2025-11-11 14:37:15,NIFTY,11-Nov-2025,25700,5.364938,5.365447,10.730385,-9.245488,-10.970403,0.01163,0.005968,0.50669,-0.496185,3.76,776004,1,479325,296679,0,0,-182646,0,0.005612,0.001321,0.006934
2025-11-11 14:38:15,NIFTY,11-Nov-2025,25700,5.359326,5.364126,10.723451,-9.193386,-11.078476,0.011802,0.00593,0.51978,-0.489677,3.755,776004,1,479325,296679,0,0,-182646,0,-0.005612,-0.001321,-0.006934
2025-11-11 14:39:15,NIFTY,11-Nov-2025,25700,5.320177,5.353243,10.67342,-8.912723,-10.798361,0.011538,0.005957,0.448668,-0.52601,3.76,776004,1,479325,296679,0,0,-182646,0,-0.039149,-0.010883,-0.050031
2025-11-11 14:40:15,NIFTY,11-Nov-2025,25650,0.0,4.95543,4.95543,0.0,-10.025141,0.0,0.005828,0.0,-0.345923,2.355,793714,1,220151,573563,-105198,190253,353412,295451,0.0,0.0,0.0
2025-11-11 14:41:15,NIFTY,11-Nov-2025,25650,0.0,4.973626,4.973626,0.0,-10.001738,0.0,0.005874,0.0,-0.349407,2.345,793714,1,220151,573563,0,0,353412,0,0.0,0.018196,0.018196
2025-11-11 14:42:15,NIFTY,11-Nov-2025,25650,0.0,4.95543,4.95543,0.0,-10.025141,0.0,0.005828,0.0,-0.345923,2.355,793714,1,220151,573563,0,0,353412,0,0.0,-0.018196,-0.018196
2025-11-11 14:43:15,NIFTY,11-Nov-2025,25650,0.0,5.308485,5.308485,0.0,-10.379739,0.0,0.006251,0.0,-0.446404,2.355,816729,1,235881,580848,15730,7285,344967,-8445,0.0,0.353055,0.353055
2025-11-11 14:44:15,NIFTY,11-Nov-2025,25650,0.0,5.308485,5.308485,0.0,-10.379739,0.0,0.006251,0.0,-0.446404,2.355,816729,1,235881,580848,0,0,344967,0,0.0,0.0,0.0
2025-11-11 14:45:15,NIFTY,11-Nov-2025,25650,4.519941,4.799608,9.319549,-10.193788,-7.43418,0.008346,0.007128,0.720358,-0.319187,3.365,816729,1,235881,580848,0,0,344967,0,4.519941,-0.508877,4.011064
2025-11-11 14:46:15,NIFTY,11-Nov-2025,25650,4.722551,4.518503,9.241054,-11.923968,-5.788774,0.007147,0.007946,0.692633,-0.279432,3.405,816729,1,235881,580848,0,0,344967,0,0.20261,-0.281105,-0.078495
2025-11-11 14:47:15,NIFTY,11-Nov-2025,25650,4.89871,4.747646,9.646356,-12.111481,-5.998752,0.007416,0.008351,0.664223,-0.311226,3.405,805005,1,255930,549075,20049,-31773,293145,-51822,0.176159,0.229143,0.405302
2025-11-11 14:48:15,NIFTY,11-Nov-2025,25650,4.637496,4.879928,9.517424,-10.295859,-7.520846,0.008565,0.007249,0.704714,-0.332486,3.365,851311,1,297720,553591,41790,4516,255871,-37274,-0.261214,0.132282,-0.128932
2025-11-11 14:49:15,NIFTY,11-Nov-2025,25650,4.637496,4.879928,9.517424,-10.295859,-7.520846,0.008565,0.007249,0.704714,-0.332486,3.365,851311,1,297720,553591,0,0,255871,0,0.0,0.0,0.0
2025-11-11 14:50:15,NIFTY,11-Nov-2025,25650,4.783895,4.59796,9.381855,-11.991829,-5.86445,0.007241,0.008086,0.683281,-0.289853,3.405,870959,1,289356,581603,-8364,28012,292247,36376,0.146399,-0.281968,-0.135569
2025-11-11 14:51:15,NIFTY,11-Nov-2025,25650,4.516674,4.797365,9.314038,-10.190867,-7.431688,0.00834,0.007125,0.720775,-0.31883,3.365,851311,1,297720,553591,8364,-28012,255871,-36376,-0.267221,0.199405,-0.067817
2025-11-11 14:52:15,NIFTY,11-Nov-2025,25650,4.783895,4.59796,9.381855,-11.991829,-5.86445,0.007241,0.008086,0.683281,-0.289853,3.405,870959,1,289356,581603,-8364,28012,292247,36376,0.267221,-0.199405,0.067817
2025-11-11 14:53:15,NIFTY,11-Nov-2025,25650,4.751178,4.555537,9.306715,-11.955934,-5.824378,0.007191,0.008011,0.688332,-0.284219,3.405,870959,1,289356,581603,0,0,292247,0,-0.032717,-0.042423,-0.07514
2025-11-11 14:54:15,NIFTY,11-Nov-2025,25700,4.66927,5.246319,9.915589,-6.183494,-10.603235,0.012668,0.005693,0.299378,-0.582915,3.57,863996,1,634488,229508,155163,-67171,-404980,-222334,0.0,0.0,0.0
2025-11-11 14:55:15,NIFTY,11-Nov-2025,25700,4.786253,5.267248,10.053501,-6.385062,-10.693178,0.012984,0.005715,0.316695,-0.575214,3.57,863996,1,634488,229508,0,0,-404980,0,0.116983,0.020929,0.137912
2025-11-11 14:56:15,NIFTY,11-Nov-2025,25700,4.319582,5.181076,9.500657,-5.618134,-10.340104,0.011722,0.005624,0.255435,-0.60329,3.57,863996,1,634488,229508,0,0,-404980,0,-0.466671,-0.086172,-0.552844
2025-11-11 14:57:15,NIFTY,11-Nov-2025,25700,4.319582,5.181076,9.500657,-5.618134,-10.340104,0.011722,0.005624,0.255435,-0.60329,3.57,863996,1,634488,229508,0,0,-404980,0,0.0,0.0,0.0
2025-11-11 14:58:15,NIFTY,11-Nov-2025,25650,0.0,4.495289,4.495289,0.0,-6.732666,0.0,0.006953,0.0,-0.276414,1.79,819282,1,216962,602320,-72394,20717,385358,93111,0.0,0.0,0.0
2025-11-11 14:59:15,NIFTY,11-Nov-2025,25650,0.0,4.495289,4.495289,0.0,-6.732666,0.0,0.006953,0.0,-0.276414,1.79,819282,1,216962,602320,0,0,385358,0,0.0,0.0,0.0
2025-11-11 15:00:15,NIFTY,11-Nov-2025,25650,0.0,4.495289,4.495289,0.0,-6.732666,0.0,0.006953,0.0,-0.276414,1.79,819282,1,216962,602320,0,0,385358,0,0.0,0.0,0.0
2025-11-11 15:01:15,NIFTY,11-Nov-2025,25700,4.208913,5.159517,9.36843,-5.44755,-10.257144,0.011423,0.005601,0.243283,-0.609183,3.57,956204,1,665283,290921,30795,61413,-374362,30618,0.0,0.0,0.0
2025-11-11 15:02:15,NIFTY,11-Nov-2025,25700,4.303982,5.178065,9.482047,-5.593888,-10.328421,0.01168,0.005621,0.25368,-0.604134,3.57,956204,1,665283,290921,0,0,-374362,0,0.095069,0.018548,0.113617
2025-11-11 15:03:15,NIFTY,11-Nov-2025,25700,4.303982,5.178065,9.482047,-5.593888,-10.328421,0.01168,0.005621,0.25368,-0.604134,3.57,956204,1,665283,290921,0,0,-374362,0,0.0,0.0,0.0
2025-11-11 15:04:15,NIFTY,11-Nov-2025,25700,5.290649,5.348629,10.639278,-6.053926,-6.057983,0.019375,0.009214,0.433717,-0.531032,2.36,1016821,1,709059,307762,43776,16841,-401297,-26935,0.986667,0.170564,1.157231
2025-11-11 15:05:15,NIFTY,11-Nov-2025,25700,5.315921,5.353743,10.669663,-6.184898,-5.983869,0.019212,0.009339,0.446083,-0.525831,2.35,1016821,1,709059,307762,0,0,-401297,0,0.025272,0.005114,0.030385
2025-11-11 15:06:15,NIFTY,11-Nov-2025,25700,5.262971,5.341819,10.60479,-6.772248,-6.269183,0.01901,0.009313,0.578208,-0.461812,2.35,1128673,1,723909,404764,14850,97002,-319145,82152,-0.05295,-0.011924,-0.064873
2025-11-11 15:07:15,NIFTY,11-Nov-2025,25700,5.260251,5.342417,10.602668,-6.722423,-6.374724,0.019252,0.009198,0.579226,-0.462279,2.36,1128673,1,723909,404764,0,0,-319145,0,-0.00272,0.000598,-0.002122
2025-11-11 15:08:15,NIFTY,11-Nov-2025,25700,5.262971,5.341819,10.60479,-6.772248,-6.269183,0.01901,0.009313,0.578208,-0.461812,2.35,1128673,1,723909,404764,0,0,-319145,0,0.00272,-0.000598,0.002122
2025-11-11 15:09:15,NIFTY,11-Nov-2025,25700,5.068325,5.297782,10.366107,-5.574438,-5.825972,0.018565,0.009129,0.368123,-0.56269,2.36,1128673,1,723909,404764,0,0,-319145,0,-0.194646,-0.044037,-0.238683
2025-11-11 15:10:15,NIFTY,11-Nov-2025,25700,5.068325,5.297782,10.366107,-5.574438,-5.825972,0.018565,0.009129,0.368123,-0.56269,2.36,1128673,1,723909,404764,0,0,-319145,0,0.0,0.0,0.0
2025-11-11 15:11:15,NIFTY,11-Nov-2025,25700,5.295202,5.349366,10.644568,-6.73346,-6.25014,0.019128,0.009326,0.564858,-0.468336,2.35,1214693,1,768472,446221,44563,41457,-322251,-3106,0.226877,0.051584,0.278461
2025-11-11 15:12:15,NIFTY,11-Nov-2025,25700,5.295202,5.349366,10.644568,-6.73346,-6.25014,0.019128,0.009326,0.564858,-0.468336,2.35,1214693,1,768472,446221,0,0,-322251,0,0.0,0.0,0.0
2025-11-11 15:13:15,NIFTY,11-Nov-2025,25700,4.236634,5.091222,9.327857,-4.367268,-5.191859,0.015528,0.008778,0.246176,-0.626392,2.36,1051678,1,718217,333461,-50255,-112760,-384756,-62505,-1.058568,-0.258144,-1.316711
2025-11-11 15:14:15,NIFTY,11-Nov-2025,25700,2.919133,5.128565,8.047698,-1.546111,-2.909261,0.026047,0.012444,0.135003,-0.617682,1.45,1051678,1,718217,333461,0,0,-384756,0,-1.317501,0.037343,-1.280159
2025-11-11 15:15:15,NIFTY,11-Nov-2025,25700,3.690097,5.24793,8.938027,-1.989346,-3.499091,0.03519,0.012145,0.193527,-0.582901,1.485,1051678,1,718217,333461,0,0,-384756,0,0.770964,0.119365,0.890329
2025-11-11 15:16:15,NIFTY,11-Nov-2025,25700,1.590948,4.903138,6.494087,-0.775765,-2.432329,0.0142,0.011901,0.059504,-0.663989,1.45,937453,1,643378,294075,-74839,-39386,-349303,35453,-2.099149,-0.344792,-2.44394
2025-11-11 15:17:15,NIFTY,11-Nov-2025,25700,1.590948,4.903138,6.494087,-0.775765,-2.432329,0.0142,0.011901,0.059504,-0.663989,1.45,937453,1,643378,294075,0,0,-349303,0,0.0,0.0,0.0
2025-11-11 15:18:15,NIFTY,11-Nov-2025,25700,5.365472,5.365565,10.731037,-3.920038,-4.031921,0.051141,0.012411,0.497621,-0.500342,1.485,924017,1,622101,301916,-21277,7841,-320185,29118,3.774524,0.462427,4.23695
